Date,Easy,Medium,Hard
01/06/21,"0,2,5,1,0,0,0,0,9,0,6,0,5,9,2,0,0,8,0,0,9,7,0,0,6,2,0,1,9,7,0,0,0,4,0,0,4,0,0,6,0,0,2,3,0,0,0,2,0,5,7,0,9,1,2,8,1,0,0,0,9,0,4,0,0,0,0,0,6,7,0,2,9,0,0,0,4,1,0,8,0","0,0,7,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,3,8,4,7,0,1,6,0,6,0,0,0,4,2,0,0,0,5,0,0,1,0,0,7,0,0,3,0,0,7,0,0,0,0,1,0,0,0,0,0,5,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0","0,0,9,0,6,0,0,0,0,5,0,0,4,0,0,7,3,0,0,0,3,0,0,2,4,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,9,0,5,0,6,0,0,0,0,0,6,0,0,7,9,0,5,0,0,0,0,0,0,0,2,4,6,0,0,0,1,8,0,0,0,0,0,0,0,7,0"
02/06/21,"0,7,6,5,1,9,0,0,8,0,0,0,8,0,0,1,0,6,0,1,5,0,0,3,0,0,7,1,5,0,0,3,0,0,7,4,0,2,9,0,5,1,0,0,0,0,0,4,0,8,0,5,2,1,2,0,0,7,0,0,0,4,0,5,0,3,0,0,0,7,6,0,6,9,0,0,0,2,0,1,0","0,0,0,0,0,0,4,0,0,0,0,7,4,2,0,0,0,0,0,2,0,0,0,7,6,0,1,0,3,0,0,0,0,0,0,5,6,0,0,0,1,0,0,0,9,8,0,0,0,0,6,0,0,0,0,4,9,2,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,1,0","2,3,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,4,0,8,1,0,0,0,0,6,0,5,7,0,0,8,0,0,0,9,0,4,0,0,0,3,0,0,0,0,3,0,1,0,4,0,1,0,0,0,0,7,9,0,0,0,0,7,0,6,0,0,0"
03/06/21,"6,9,0,0,1,0,0,4,0,4,0,0,0,0,0,8,1,9,8,1,0,5,4,9,0,0,0,0,4,0,0,0,0,2,8,7,0,0,8,1,3,0,9,0,0,0,5,0,8,7,0,0,0,3,9,8,7,0,0,5,0,3,1,0,0,6,3,0,7,0,9,0,5,0,4,0,0,0,0,0,8","6,0,0,0,0,7,1,0,0,7,0,0,1,4,2,0,0,5,4,9,0,0,0,6,7,0,0,0,0,0,0,5,0,8,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,0,0,3,0,0,8,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,6,0","0,0,0,0,0,0,0,2,3,5,0,0,0,0,4,0,1,0,0,0,0,0,0,1,5,0,0,0,0,9,0,0,0,1,0,0,2,0,0,8,0,0,0,9,0,0,3,6,0,0,9,0,0,8,0,0,2,0,6,3,9,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0"
04/06/21,"6,7,0,0,2,9,0,0,4,5,0,0,7,8,0,0,0,2,9,0,0,0,0,4,3,1,7,0,0,0,2,3,8,0,4,0,0,0,8,0,0,0,6,7,1,4,5,0,0,0,7,0,0,0,0,0,6,3,7,0,0,0,0,0,0,0,8,4,0,7,2,6,7,2,1,0,0,0,4,8,0","0,0,7,0,0,0,0,0,1,0,0,0,9,0,6,0,3,0,5,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,6,3,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,7,0,8,0,0,8,0,2,9,0,0,0,7,9,4,0,0,0,0,0,5","0,0,9,3,0,0,0,8,0,8,6,0,0,0,7,0,0,5,5,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,3,6,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0,0,0,4,0,0,8,0,0,3,5,0,0,0,5,0,4,0,1,0,0"
05/06/21,"9,3,6,8,0,0,0,7,5,0,5,1,6,0,0,2,3,0,0,0,0,5,0,1,0,8,0,7,0,0,0,8,0,3,0,6,4,0,3,0,0,9,5,0,0,5,0,0,0,2,4,7,0,0,0,0,4,0,0,0,0,6,2,0,8,0,2,1,0,0,0,7,0,2,5,0,7,0,0,1,3","3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,9,8,0,0,0,0,0,1,0,5,9,0,3,0,0,0,0,0,0,0,0,4,6,0,0,0,9,0,0,6,5,0,0,0,0,1,2,0,0,7,0,4,2,8,0,0,0,5,0,0,6,0,0,0,0,6,0,0,0,5","8,0,0,0,1,0,7,0,4,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,6,0,7,0,0,9,1,0,0,9,3,0,7,0,5,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,6,3,0,0,5,0,0,0,1,0,4,0,0,0"
06/06/21,"9,0,8,0,5,3,4,0,0,0,0,0,6,7,4,9,3,0,0,0,3,0,0,2,0,5,7,2,1,0,5,9,0,0,0,4,0,8,0,0,3,0,0,7,9,3,9,0,0,6,0,0,1,0,6,0,1,7,0,0,0,8,0,8,2,0,0,0,6,7,0,0,0,0,9,8,0,0,6,0,0","0,6,0,0,2,0,0,5,0,0,0,0,0,0,0,0,8,0,0,1,0,5,0,0,3,0,0,0,0,3,0,0,0,0,0,1,2,0,8,0,9,0,6,4,0,0,0,0,0,0,7,2,0,0,0,0,0,8,0,0,0,0,7,4,8,0,0,0,0,0,0,0,5,0,0,3,4,0,0,2,0","0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,2,0,8,0,9,0,0,0,0,7,4,0,0,6,0,0,0,0,0,0,0,0,8,0,0,5,1,0,0,0,0,0,5,2,6,0,0,0,7,0,0,0,0,4,0,0,0,1,9,0,8,0,0,5,3,0,0,0,2,0,0,7,0,0,0,9"
07/06/21,"2,0,8,0,0,0,4,9,7,0,0,7,6,4,9,2,8,0,0,0,3,2,0,7,6,0,0,5,0,0,0,1,0,9,7,0,0,0,0,9,2,5,3,0,0,4,9,6,0,0,0,0,0,0,7,0,0,0,5,8,0,6,4,0,8,0,1,0,4,0,0,9,0,1,0,0,9,0,0,0,5","0,0,0,0,4,0,0,0,2,0,7,0,0,1,2,0,0,0,0,0,1,8,0,0,5,7,0,6,0,0,3,0,0,0,0,8,0,0,2,6,0,8,9,0,0,0,0,0,0,0,0,2,6,0,0,0,3,0,0,0,0,0,0,7,4,0,0,8,6,0,0,3,8,0,0,0,0,1,0,0,0","0,0,0,0,0,9,0,0,5,0,0,0,0,0,6,0,2,0,8,0,0,0,4,0,0,1,0,3,5,0,0,0,0,0,4,7,0,0,0,0,0,0,0,6,0,0,0,0,0,2,3,0,8,1,4,0,6,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,1,2,0,8,0,0,0,0"
08/06/21,"0,6,0,4,5,0,2,1,3,4,0,8,7,0,0,0,9,0,0,5,1,3,0,0,0,0,0,1,0,4,0,0,6,0,0,8,0,8,0,0,0,7,9,4,0,6,0,0,5,8,4,0,0,0,7,0,5,0,2,1,0,0,0,0,2,9,0,4,5,8,0,0,0,0,0,9,0,0,4,5,2","0,0,0,0,4,0,0,9,0,0,0,9,0,5,0,6,0,7,0,1,6,9,0,0,5,2,0,0,0,0,3,7,0,0,0,6,0,0,7,5,6,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,7,0,0,2,3,1","0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,2,0,0,5,7,0,9,0,4,0,0,0,0,0,2,0,0,0,0,0,8,4,0,0,8,0,0,5,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,3,0,0,9,1,0,1,0,4,0,0,0,0,7"
09/06/21,"7,0,0,6,0,3,0,0,2,0,1,2,5,0,0,0,7,6,6,0,8,0,2,7,4,5,0,2,4,3,0,5,0,0,0,8,0,0,7,0,3,0,2,0,1,0,0,0,2,8,0,0,3,7,4,0,0,0,0,9,8,0,0,3,0,0,0,0,5,6,1,0,0,0,5,0,0,2,7,0,0","0,0,0,0,6,0,0,0,0,0,1,9,0,0,0,0,0,3,3,0,0,9,0,0,2,0,0,0,0,4,0,0,0,0,0,0,6,0,3,8,0,0,4,0,0,0,0,0,2,9,0,0,0,1,0,0,0,0,1,7,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,2","9,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,3,0,6,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,9,0,0,0,4,8,0,2,9,3,0,0,8,2,0,1,0,0,0,7,6,0,0,0,0,0,0,8,0,0,0,3,7,0,0,2,0,0,0"
10/06/21,"0,0,0,1,9,2,7,6,4,7,2,4,0,0,6,1,0,0,1,9,0,0,0,4,0,0,5,4,8,9,0,0,0,0,7,0,3,1,7,9,0,0,6,8,0,0,0,0,8,1,0,3,0,0,0,0,8,3,6,9,0,0,0,9,0,0,0,0,0,0,2,6,0,4,1,0,7,0,0,0,0","0,0,7,0,2,0,3,0,0,0,3,0,6,0,0,0,2,9,0,0,0,0,0,7,1,0,0,1,0,4,3,5,0,0,9,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,6,4,0,0,0,0,5,0,8,0,0,0,0","0,0,0,6,8,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,5,7,0,3,0,2,0,0,0,0,0,9,0,7,0,0,8,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,9,0,0,0,0,6,7,0,0,0,5,1,9,0,3,0,0,8,0,0,0,0,0,0,0,0,0"
11/06/21,"0,0,0,8,6,7,3,4,2,4,3,2,0,0,0,0,0,6,0,6,7,3,2,0,0,0,5,9,0,0,0,7,3,4,0,0,2,0,0,9,0,1,0,0,3,6,4,0,0,0,0,0,1,0,0,2,5,7,1,0,9,0,0,1,0,0,0,0,5,0,0,7,0,0,4,2,0,0,5,8,0","0,0,0,3,0,0,9,4,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,6,0,0,0,1,5,7,0,8,0,0,4,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8,0,0,0,4,0,0,0,7,1,0,0,7,9,0,0,0,6,0","0,0,6,4,0,0,0,0,7,2,0,0,9,3,0,5,0,0,0,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,1,0,9,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,7,0,6,0,9,5,0,0,3,0,2,1,0,0"
12/06/21,"3,0,2,7,0,0,0,9,8,0,0,0,9,0,5,1,0,2,9,1,7,0,0,8,0,0,3,0,0,0,0,9,6,0,8,0,7,6,0,8,0,0,0,1,0,0,9,8,0,7,1,0,6,4,0,4,0,2,6,0,9,0,0,6,3,1,0,4,0,0,0,0,2,0,0,0,0,3,5,0,0","5,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,7,4,0,0,1,0,5,0,0,9,2,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,6,0,4,9,0,0,0,3,0,0,0,2,7,9,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,3,4,0,1,2","0,2,8,7,0,5,0,0,0,9,0,0,0,0,4,0,1,0,0,0,0,0,6,0,0,0,0,7,0,4,2,0,0,9,0,0,3,0,0,9,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,6,8,0,0,0,0,0,3,0,0,0,0,9"
13/06/21,"4,0,3,5,9,0,7,2,0,0,8,0,6,0,0,0,3,0,7,0,9,0,0,4,0,0,5,1,5,8,0,6,0,0,0,0,0,7,2,0,0,0,8,0,9,0,0,0,2,3,8,5,7,0,0,1,5,4,0,0,0,0,2,0,0,0,8,0,3,4,5,0,0,3,0,0,0,2,0,8,7","9,0,0,7,0,4,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,0,0,3,0,0,0,4,0,0,0,0,5,0,0,2,0,0,0,0,0,0,3,0,6,0,5,8,0,5,4,0,0,9,3,0,0,0,0,0,5,8,0,0,0,0","0,8,0,0,3,0,0,5,7,1,0,0,6,0,0,0,2,0,6,9,0,0,0,2,0,8,0,0,0,4,8,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,3,0,0,0,0,9,0,0,0,0,0,3,6,0,8,0,2,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,1,0"
14/06/21,"0,4,0,1,2,0,9,0,0,9,8,2,0,0,5,7,0,0,5,0,0,9,0,0,4,2,0,0,9,4,0,0,0,2,0,1,0,0,1,2,7,0,6,5,9,0,0,0,8,1,0,0,0,7,0,0,0,0,8,2,0,6,3,0,0,8,3,0,6,0,7,0,3,6,0,0,0,1,0,0,2","8,0,5,0,9,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,7,3,0,0,0,0,5,0,0,0,2,0,0,3,0,0,0,0,9,0,5,0,0,7,0,0,0,2,0,0,7,5,0,0,0,0,0,0,2,0,8,6,0,0,0,1,0,3,0,0,0,7,0,0,0,8,0,0,0,0,0","8,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,9,0,0,9,0,0,5,0,0,0,0,5,0,0,0,0,9,0,0,0,1,0,0,6,3,0,7,0,0,0,7,2,0,1,6,0,0,2,4,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,8,0"
15/06/21,"4,8,1,5,7,0,0,9,0,0,0,7,1,0,0,8,0,4,0,0,6,8,0,4,0,5,0,2,1,0,0,4,0,0,0,9,7,4,0,0,0,5,0,0,3,0,0,0,0,9,3,2,4,1,0,9,0,3,0,7,0,0,5,1,0,0,9,2,0,7,0,0,0,0,8,0,0,0,0,6,2","0,0,0,6,0,0,2,0,0,2,0,0,0,9,5,4,0,0,9,0,0,0,7,0,0,0,0,8,0,0,0,0,4,0,0,0,0,9,7,0,0,0,0,0,0,1,0,0,7,6,9,0,0,0,0,0,5,0,4,7,8,0,0,0,8,0,2,0,0,0,0,3,0,3,0,0,0,0,5,0,2","0,0,0,9,8,5,0,0,0,0,8,0,0,0,0,1,0,0,6,2,0,0,0,0,0,9,0,8,0,0,0,0,0,0,1,6,0,4,0,0,0,0,0,0,2,0,0,0,8,9,4,0,0,5,0,0,0,0,2,1,0,7,0,0,0,0,0,3,9,0,0,0,0,5,3,0,0,0,0,6,0"
16/06/21,"0,7,0,1,8,0,4,2,0,0,8,2,0,4,0,3,7,0,6,4,0,0,0,2,9,8,0,9,0,5,0,0,4,0,0,8,0,6,8,0,0,3,0,0,2,0,2,3,0,0,7,0,0,9,1,0,6,4,0,0,2,0,0,8,0,0,9,2,0,0,6,0,2,0,0,7,0,0,0,1,0","0,0,0,8,5,0,0,0,0,0,0,1,0,0,9,8,3,0,0,4,0,0,0,2,0,0,7,0,0,0,4,0,0,0,0,3,0,0,7,0,0,0,1,2,0,0,0,0,1,0,0,9,0,5,7,0,0,0,0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6","0,0,0,0,0,0,2,0,4,0,6,0,0,0,2,0,5,0,0,0,0,5,8,0,1,6,0,1,0,0,0,0,0,0,0,7,3,0,0,1,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,1,8,0,2,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,3,0,5,0,0,4,8"
17/06/21,"0,8,7,2,1,0,4,0,5,0,9,0,0,4,0,1,0,6,0,1,4,0,0,3,0,0,7,1,0,0,0,3,8,7,0,0,4,0,9,1,0,0,3,6,0,0,0,2,0,7,0,9,0,0,9,4,0,0,0,0,6,1,0,3,0,1,5,6,4,0,0,0,7,0,0,0,0,0,0,2,4","0,8,0,0,0,0,9,0,0,0,0,2,0,0,1,0,0,3,0,0,9,2,0,0,7,0,0,0,0,1,0,0,6,0,5,0,9,0,0,0,0,0,0,6,4,0,0,6,5,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,0,8,0,0,0,0,0,0,0,0,7,8,0,5,0,9,0","3,5,0,0,4,0,0,0,0,0,0,7,0,0,9,6,0,0,4,0,0,7,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,6,0,0,0,0,9,0,0,6,0,2,0,5,0,1,7,0,0,9,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,2,7,3,0"
18/06/21,"0,4,0,0,8,5,3,0,0,0,8,0,0,9,6,0,2,0,0,9,0,3,4,0,0,0,5,3,0,1,8,6,0,2,0,0,0,0,4,0,3,2,5,8,0,0,0,2,0,0,0,6,3,1,6,0,0,9,0,4,0,0,3,7,0,0,5,0,0,0,6,2,4,2,0,0,0,3,0,1,0","0,0,4,6,0,0,0,1,0,3,0,7,0,0,0,0,9,0,6,0,0,0,0,1,7,0,2,0,7,0,8,0,0,2,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,6,0,8,0,1,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,7,3,4,0,0,0","0,0,4,2,0,3,6,0,0,0,0,0,0,0,0,0,0,5,3,9,0,5,8,0,2,0,0,6,0,0,4,5,0,0,0,0,1,0,0,9,0,0,0,0,0,0,2,3,0,0,0,7,0,0,0,0,0,8,0,0,0,0,6,5,8,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0"
19/06/21,"9,0,7,8,0,5,0,0,1,0,6,2,4,0,0,0,3,0,0,5,0,6,1,0,4,7,9,5,0,0,0,6,0,7,0,4,7,0,0,0,4,8,0,0,0,0,0,1,0,0,3,2,0,6,0,0,0,3,0,0,5,6,7,6,0,3,5,2,0,0,1,0,8,9,0,1,0,0,0,0,0","0,9,6,0,0,0,0,4,0,4,0,0,6,0,0,5,0,1,0,0,0,7,0,5,0,6,9,0,3,4,0,6,9,0,0,0,0,0,0,0,8,1,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,8,7,0,1,0,0,0,0,0,0,3,0","9,0,7,0,2,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,1,4,0,9,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,8,2,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,8,0,0,0,1,0,9,2,0,0,0,9,6,0,0,0,0"
20/06/21,"0,0,2,7,0,0,1,5,6,0,3,0,6,2,8,0,4,0,7,6,9,0,0,0,0,3,0,9,0,7,0,4,5,3,0,0,0,0,0,0,8,0,7,2,0,6,2,0,3,0,0,5,0,0,0,5,0,1,0,3,0,0,9,0,7,0,0,9,0,2,0,5,4,0,1,5,7,0,0,0,0","1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,8,0,0,1,0,0,2,0,0,0,1,0,4,6,0,0,0,0,0,0,0,9,0,5,0,9,0,0,0,8,0,0,8,6,0,0,1,0,0,0,0,0,9,8,0,0,0,5,0,0,0,0,7,0,0,0,0,2","0,0,1,0,0,4,5,0,0,0,0,0,5,3,6,0,0,0,0,0,0,0,8,0,2,0,0,6,0,0,0,4,0,0,0,0,0,5,0,8,2,0,0,0,7,3,0,2,0,0,7,0,0,0,4,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,8,5,0,0,3,0,0,0,0,6,0"
21/06/21,"6,8,1,5,4,0,0,0,0,4,0,0,2,6,0,0,0,8,0,0,3,0,0,0,7,6,4,0,0,0,0,8,9,6,3,7,0,9,8,6,7,2,0,0,0,7,4,0,0,0,0,9,0,0,0,0,0,0,0,0,3,2,6,0,0,0,8,2,6,0,5,0,5,6,2,1,0,0,0,7,0","9,0,0,0,0,0,0,8,0,0,0,0,6,0,4,0,0,0,0,0,0,7,0,0,0,5,0,0,2,1,0,0,0,0,7,0,0,0,5,2,0,0,1,6,4,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,8,0,3,0,0,7,2,9,0,0","0,0,0,9,0,0,0,0,0,0,8,4,0,0,6,0,0,0,0,0,6,0,0,0,1,9,0,3,7,0,0,0,0,0,0,2,0,0,0,0,1,0,0,7,0,0,0,0,8,0,4,0,0,0,5,0,0,0,0,0,0,2,0,0,2,7,5,0,0,0,3,0,0,0,0,4,0,0,0,0,6"
22/06/21,"3,0,0,7,9,2,1,0,0,7,0,4,0,3,0,0,2,0,5,0,9,0,1,0,0,6,0,2,0,0,9,0,0,0,5,7,0,6,0,2,7,0,0,1,0,1,0,5,4,0,0,8,0,2,0,0,0,6,0,7,4,0,9,0,9,2,0,0,8,0,7,1,0,3,7,0,0,9,0,0,0","1,0,9,0,0,3,0,0,0,0,5,0,0,0,0,9,0,4,0,7,2,0,5,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,1,5,4,0,0,0,0,0,4,0,0,7,0,0,9,2,0,1,7,0,0,6,2,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,7,0,0","0,0,3,0,0,0,6,8,0,6,0,0,0,0,8,0,0,0,0,7,0,0,3,0,5,0,2,0,0,0,5,0,6,3,0,0,0,0,0,7,0,0,0,0,0,4,0,0,1,8,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,5,2,0,0,0,0,0,0"
23/06/21,"9,3,4,6,0,0,7,0,1,6,2,1,0,7,3,0,4,0,7,0,0,2,0,4,0,0,6,2,6,3,0,0,0,0,0,0,0,0,0,4,2,1,0,5,0,4,0,0,0,0,0,9,7,2,0,9,6,5,4,0,0,0,0,0,0,0,0,0,7,4,1,9,0,4,0,0,8,0,2,0,0","0,5,0,4,0,0,0,0,6,1,7,0,0,2,0,0,0,0,0,0,2,0,8,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,1,3,2,0,2,0,5,0,0,0,8,0,0,0,0,7,1,0,0,6,0,0,0,9,0,0,8,5,0,0","0,0,6,0,8,0,5,7,9,0,0,0,6,0,0,0,4,0,4,0,0,0,0,0,0,8,0,0,3,0,1,9,0,6,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,0,8,0,0,8,0,0,9,0,0,1,0,0,2,0,6,0,0,0,0,9,0,0,2,0,1,0,0,5"
24/06/21,"0,5,0,2,0,9,4,0,0,8,0,7,4,0,0,0,0,3,4,0,3,7,8,0,2,0,0,5,0,0,0,1,0,0,7,8,2,1,0,9,0,7,0,0,4,3,0,0,0,4,8,1,0,0,0,4,0,8,0,0,0,5,0,0,0,5,0,0,6,3,0,9,0,0,6,0,7,4,8,1,0","0,0,9,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,2,7,3,0,0,0,1,0,9,0,0,0,0,0,6,0,4,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,0,3,1,0,0,7,3,5,0,0,0,0,0,0","0,0,0,0,8,0,0,6,0,0,3,0,5,0,0,0,0,0,0,0,6,0,9,0,2,0,0,0,6,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,8,3,5,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,9,0,0,4,0,2,0,9,0,0,3,5,0,0,0"
